data:text/csv;charset=utf-8,'rat';'chat';r_associated;70
'rat';'tétrapode';r_associated;66
'rat';'lérot';r_associated;30
'rat';'arvicole';r_associated;21
'rat';'queue';r_associated;64
'rat';'rage';r_associated;29
'rat';'pince-maille';r_associated;27
'rat';'cobaye';r_associated;52
'rat';'ratte';r_associated;60
'rat';'gnathostome';r_associated;67
'rat';'estomac';r_associated;22
'rat';'ballerine';r_associated;51
'rat';'ragondin';r_associated;21
'rat';'cave';r_associated;25
'rat';'thésauriseur';r_associated;31
'rat';'surmulot';r_associated;29
'rat';'amniote';r_associated;64
'rat';'pingrerie';r_associated;51
'rat';'radinerie';r_associated;51
'rat';'alimentation';r_associated;25
'rat';'foie';r_associated;24
'rat';'deutérostomien';r_associated;62
'rat';'griffe';r_associated;30
'rat';'trou';r_associated;17
'rat';'félin';r_associated;26
'rat';'personne';r_associated;31
'rat';'égout';r_associated;211
'rat';'zoologie';r_associated;35
'rat';'opéra';r_associated;57
'rat';'moustache';r_associated;59
'rat';'sang';r_associated;23
'rat';'poubelle';r_associated;54
'rat';'poils';r_associated;26
'rat';'ladre';r_associated;37
'rat';'pisse-vinaigre';r_associated;30
'rat';120157;r_associated;11
'rat';'vol';r_associated;30
'rat';'avaricieux';r_associated;23
'rat';'fesse-mathieu';r_associated;29
'rat';'campagnol';r_associated;71
'rat';'maladie';r_associated;51
'rat';'égouts';r_associated;25
'rat';'pulluler';r_associated;35
'rat';'ville';r_associated;80
'rat';'pelage';r_associated;27
'rat';'rongeurs';r_associated;30
'rat';'fromage';r_associated;51
'rat';'cordé';r_associated;66
'rat';'classe';r_associated;11
'rat';'sale';r_associated;131
'rat';'souris';r_associated;353
'rat';'vertébrés';r_associated;34
'rat';'piège';r_associated;56
'rat';'égoïste';r_associated;29
'rat';'avare';r_associated;53
'rat';'argent';r_associated;26
'rat';'danse';r_associated;85
'rat';'visage';r_associated;26
'rat';'castor';r_associated;22
'rat';'dents';r_associated;36
'rat';'griffes';r_associated;30
'rat';'moustaches';r_associated;36
'rat';'muridé';r_associated;22
'rat';'muscles';r_associated;30
'rat';'organes';r_associated;30
'rat';151757;r_associated;23
'rat';'Zoologie';r_associated;23
'rat';152150;r_associated;76
'rat';153634;r_associated;82
'rat';153680;r_associated;61
'rat';154305;r_associated;24
'rat';154306;r_associated;28
'rat';154692;r_associated;11
'rat';'incisives';r_associated;23
'rat';155833;r_associated;82
'rat';'ratas';r_associated;13
'rat';'lieu>134218';r_associated;65
'rat';157976;r_associated;30
'rat';163013;r_associated;35
'rat';'rats';r_associated;30
'rat';164259;r_associated;44
'rat';165062;r_associated;51
'rat';'Rat';r_associated;30
'rat';176189;r_associated;24
'rat';186105;r_associated;28
'rat';189981;r_associated;40
'rat';200773;r_associated;68
'rat';'souris>71115';r_associated;27
'rat';'chat>63235';r_associated;34
'rat';'ratte>63309';r_associated;30
'rat';'ballerine>12107';r_associated;28
'rat';'dent>45311';r_associated;30
'rat';'cobaye>217436';r_associated;90
'rat';'museau>17559';r_associated;29
'rat';'femme>4333487';r_associated;25
'rat';'bouche>112609';r_associated;24
'rat';'ratons';r_associated;29
'rat';'chiche>13907';r_associated;26
'rat';223729;r_associated;21
'rat';'organe>112609';r_associated;24
'rat';'organisme>71624';r_associated;39
'rat';'personne>24956';r_associated;31
'rat';'économe>143935';r_associated;37
'rat';'sexe>218086';r_associated;28
'rat';228370;r_associated;19
'rat';228371;r_associated;19
'rat';'dégat';r_associated;30
'rat';'raton>63309';r_associated;16
'rat';'animal>117095';r_associated;45
'rat';'rate>63309';r_associated;17
'rat';234036;r_associated;30
'rat';'estomac>112609';r_associated;26
'rat';'être>68439';r_associated;34
'rat';'patte>141795';r_associated;28
'rat';239128;r_associated;1000000
'rat';'oreille>44335';r_associated;26
'rat';'oreille>117095';r_associated;24
'rat';244620;r_associated;31
'rat';'ressort>216183';r_associated;30
'rat';'moustache>117095';r_associated;29
'rat';'moustache>118539';r_associated;27
'rat';247057;r_associated;26
'rat';'chordé';r_associated;56
'rat';'défaut>98589';r_associated;32
'rat';260820;r_associated;29
'rat';'bilatérien';r_associated;63
'rat';'crânié';r_associated;64
'rat';'eumétazoaire';r_associated;66
'rat';'épineurien';r_associated;76
'rat';'crâniate';r_associated;66
'rat';'synapside';r_associated;64
'rat';'rongeur>117095';r_associated;196
'rat';267642;r_associated;11
'rat';278897;r_associated;1
'rat';278898;r_associated;34
'rat';316850;r_associated;22
'rat';'olfactorien';r_associated;66
'rat';323799;r_associated;22
'rat';323800;r_associated;26
'rat';323801;r_associated;22
'rat';'uniconte';r_associated;75
'rat';'opisthoconte';r_associated;73
'rat';'holozoaire';r_associated;70
'rat';'filozoaire';r_associated;69
'rat';'choanobionte';r_associated;67
'rat';'choano-organisme';r_associated;29
'rat';'cordé>117095';r_associated;35
'rat';'célomate';r_associated;11
'rat';'coelomé';r_associated;11
'rat';'tétrapode>86640';r_associated;11
'rat';'cynodonte';r_associated;11
'rat';'individu>24956';r_associated;24
'rat';'rattus';r_associated;51
'rat';'SNC';r_associated;21
'rat';436570;r_associated;22
'rat';437800;r_associated;11
'rat';'danseuse>145605';r_associated;19
'rat';'rongeur>171870';r_associated;24
'rat';'rongeur>171869';r_associated;27
'rat';'lésineur>171870';r_associated;28
'rat';'lésineur>171869';r_associated;24
'rat';'rapiat>171870';r_associated;26
'rat';'rapiat>171869';r_associated;27
'rat';'ladre>171870';r_associated;23
'rat';'ladre>171869';r_associated;21
'rat';'pingre>171870';r_associated;27
'rat';'pingre>171869';r_associated;24
'rat';'radin>171870';r_associated;23
'rat';'radin>171869';r_associated;26
'rat';'avaricieux>171870';r_associated;26
'rat';'avaricieux>171869';r_associated;25
'rat';596359;r_associated;29
'rat';596360;r_associated;28
'rat';'chienne>171870';r_associated;24
'rat';'chienne>171869';r_associated;24
'rat';'avare>171870';r_associated;21
'rat';'avare>171869';r_associated;30
'rat';'chiche>171870';r_associated;23
'rat';'chiche>171869';r_associated;35
'rat';'souris>171870';r_associated;29
'rat';'souris>171869';r_associated;26
'rat';'grippe-sous';r_associated;29
'rat';'rodentien';r_associated;11
'rat';2549918;r_associated;30
'rat';'arvicole>171870';r_associated;29
'rat';'arvicole>171869';r_associated;29
'rat';3378472;r_associated;11
'rat';4333487;r_associated;18
'rat';4341754;r_associated;55
'rat';4341769;r_associated;30
'rat';6370801;r_associated;32
'rat';6373133;r_associated;30
'rat';6380372;r_associated;35
'rat';6948151;r_associated;30
'rat';6948513;r_associated;26
'rat';7415209;r_associated;29
'rat';7461609;r_associated;21
'rat';9164697;r_associated;25
'rat';11221125;r_associated;18
'rat';13781481;r_associated;25
'rat';14573560;r_associated;25
'rat';14573563;r_associated;25
'rat';14936883;r_associated;25
'rat';14940408;r_associated;4
'rat';14957660;r_associated;25
'rat';15105764;r_associated;25
'rat';15254577;r_associated;11
'rat';'rat>13907';r_raff_sem;107
'rat';'rat>71115';r_raff_sem;294
'rat';'rat>145605';r_raff_sem;86
'rat';'rat>83048';r_raff_sem;34
'rat';'rat>76617';r_raff_sem;35
'rat';'rat>4341754';r_raff_sem;35
'rat';'rat>2549918';r_raff_sem;35
'rat';'rat>171870';r_raff_morpho;116
'rat';'rat>171869';r_raff_morpho;46
'rat';'psychologie';r_domain;25
'rat';'cuisine';r_domain;25
'rat';'mammifères';r_domain;29
'rat';'biologie';r_domain;26
'rat';'animaux';r_domain;32
'rat';'serrurerie';r_domain;35
'rat';'nutrition';r_domain;25
'rat';'alimentation';r_domain;25
'rat';'zoologie';r_domain;63
'rat';'rongeurs';r_domain;28
'rat';'vertébrés';r_domain;34
'rat';'danse';r_domain;15
'rat';'Mammalia';r_domain;25
'rat';'rodentia';r_domain;25
'rat';6525986;r_domain;25
'rat';6947917;r_domain;25
'rat';6948258;r_domain;25
'rat';6948531;r_domain;25
'rat';8936110;r_domain;25
'rat';146883;r_pos;53
'rat';146885;r_pos;69
'rat';146888;r_pos;28
'rat';146894;r_pos;30
'rat';171869;r_pos;58
'rat';171870;r_pos;95
'rat';212235;r_pos;25
'rat';2586627;r_pos;45
'rat';2586628;r_pos;46
'rat';2586634;r_pos;45
'rat';2586629;r_pos;47
'rat';'rate';r_syn;27
'rat';'chien';r_syn;52
'rat';'biquet';r_syn;59
'rat';'chienne';r_syn;27
'rat';'raton';r_syn;77
'rat';'danseuse';r_syn;85
'rat';'radin';r_syn;85
'rat';'mesquin';r_syn;51
'rat';'mulot';r_syn;52
'rat';'pingre';r_syn;76
'rat';'ondatra';r_syn;60
'rat';'lésineur';r_syn;52
'rat';'hamster';r_syn;55
'rat';'grigou';r_syn;52
'rat';'rongeur';r_syn;68
'rat';'grippe-sou';r_syn;84
'rat';'rapiat';r_syn;84
'rat';'chiche';r_syn;79
'rat';'arvicole';r_syn;57
'rat';'ratte';r_syn;26
'rat';'ragondin';r_syn;54
'rat';'surmulot';r_syn;60
'rat';'ladre';r_syn;66
'rat';'avaricieux';r_syn;26
'rat';'fesse-mathieu';r_syn;58
'rat';'campagnol';r_syn;58
'rat';'souris';r_syn;82
'rat';'avare';r_syn;90
'rat';'castor';r_syn;64
'rat';'chiche>13907';r_syn;28
'rat';'rattus';r_syn;25
'rat';'rongeur>171870';r_syn;21
'rat';'rongeur>171869';r_syn;26
'rat';'lésineur>171870';r_syn;25
'rat';'lésineur>171869';r_syn;25
'rat';'rapiat>171870';r_syn;25
'rat';'rapiat>171869';r_syn;25
'rat';'ladre>171870';r_syn;25
'rat';'ladre>171869';r_syn;25
'rat';'pingre>171870';r_syn;25
'rat';'pingre>171869';r_syn;25
'rat';'radin>171870';r_syn;25
'rat';'radin>171869';r_syn;25
'rat';'avaricieux>171870';r_syn;25
'rat';'avaricieux>171869';r_syn;25
'rat';596359;r_syn;25
'rat';596360;r_syn;25
'rat';'chienne>171870';r_syn;25
'rat';'chienne>171869';r_syn;25
'rat';'avare>171870';r_syn;25
'rat';'avare>171869';r_syn;25
'rat';'chiche>171870';r_syn;25
'rat';'chiche>171869';r_syn;28
'rat';'souris>171870';r_syn;25
'rat';'souris>171869';r_syn;25
'rat';'grippe-sous';r_syn;26
'rat';'arvicole>171870';r_syn;25
'rat';'arvicole>171869';r_syn;25
'rat';6948151;r_syn;29
'rat';6948513;r_syn;25
'rat';7415209;r_syn;29
'rat';7461609;r_syn;26
'rat';'omnivore';r_isa;132
'rat';'danseuse';r_isa;16
'rat';'être';r_isa;2
'rat';'radin';r_isa;90
'rat';'animal';r_isa;120
'rat';24956;r_isa;86
'rat';27154;r_isa;141
'rat';'défaut';r_isa;27
'rat';'eucaryote';r_isa;82
'rat';'métazoaire';r_isa;115
'rat';'organisme';r_isa;2
'rat';'femme';r_isa;25
'rat';'mammifère';r_isa;193
'rat';65081;r_isa;68
'rat';'individu';r_isa;57
'rat';'rongeur';r_isa;604
'rat';71624;r_isa;61
'rat';'vertébré';r_isa;166
'rat';'coelomate';r_isa;46
'rat';'tétrapode';r_isa;178
'rat';'cobaye';r_isa;222
'rat';'gnathostome';r_isa;177
'rat';101689;r_isa;25
'rat';'ballerine';r_isa;13
'rat';'amniote';r_isa;182
'rat';'deutérostomien';r_isa;139
'rat';'personne';r_isa;51
'rat';'cordé';r_isa;155
'rat';152150;r_isa;139
'rat';'être>146885';r_isa;2
'rat';165062;r_isa;140
'rat';189981;r_isa;58
'rat';'ballerine>12107';r_isa;26
'rat';'cobaye>217436';r_isa;150
'rat';'femme>4333487';r_isa;36
'rat';'homme>24956';r_isa;25
'rat';'organisme>71624';r_isa;62
'rat';'personne>24956';r_isa;75
'rat';'animal>117095';r_isa;116
'rat';234036;r_isa;68
'rat';'être>68439';r_isa;72
'rat';244620;r_isa;76
'rat';'chordé';r_isa;151
'rat';'défaut>98589';r_isa;36
'rat';260820;r_isa;74
'rat';'bilatérien';r_isa;144
'rat';'crânié';r_isa;162
'rat';'eumétazoaire';r_isa;137
'rat';'épineurien';r_isa;152
'rat';'crâniate';r_isa;162
'rat';'synapside';r_isa;181
'rat';'rongeur>117095';r_isa;396
'rat';267642;r_isa;67
'rat';316850;r_isa;37
'rat';'olfactorien';r_isa;158
'rat';'uniconte';r_isa;78
'rat';'opisthoconte';r_isa;90
'rat';'holozoaire';r_isa;93
'rat';'filozoaire';r_isa;102
'rat';'choanobionte';r_isa;112
'rat';'choano-organisme';r_isa;104
'rat';'cordé>117095';r_isa;155
'rat';'célomate';r_isa;51
'rat';'coelomé';r_isa;64
'rat';'tétrapode>86640';r_isa;70
'rat';'cynodonte';r_isa;74
'rat';'individu>24956';r_isa;56
'rat';436570;r_isa;49
'rat';437800;r_isa;80
'rat';'danseuse>145605';r_isa;36
'rat';'rodentien';r_isa;68
'rat';2461482;r_isa;25
'rat';3378472;r_isa;54
'rat';4333487;r_isa;25
'rat';6382591;r_isa;25
'rat';6912626;r_isa;25
'rat';11221125;r_isa;26
'rat';12321907;r_isa;25
'rat';14049831;r_isa;25
'rat';14049840;r_isa;25
'rat';14049844;r_isa;25
'rat';14940408;r_isa;25
'rat';'mulot';r_hypo;39
'rat';'musaraigne';r_hypo;101
'rat';'rat-taupe';r_hypo;65
'rat';'surmulot';r_hypo;25
'rat';'campagnol';r_hypo;75
'rat';151757;r_hypo;123
'rat';153634;r_hypo;113
'rat';153680;r_hypo;149
'rat';154305;r_hypo;101
'rat';154306;r_hypo;104
'rat';155833;r_hypo;103
'rat';164259;r_hypo;65
'rat';168293;r_hypo;25
'rat';228370;r_hypo;65
'rat';228371;r_hypo;65
'rat';278897;r_hypo;35
'rat';317075;r_hypo;25
'rat';365536;r_hypo;25
'rat';'ragouiller';r_hypo;25
'rat';'otomys';r_hypo;25
'rat';'ronge-maille';r_hypo;25
'rat';'ragouiller>213596';r_hypo;25
'rat';'Neotoma';r_hypo;25
'rat';4311621;r_hypo;25
'rat';'Tympanoctomys';r_hypo;25
'rat';5969140;r_hypo;25
'rat';5969141;r_hypo;25
'rat';5969142;r_hypo;25
'rat';'Cannomys';r_hypo;25
'rat';5971072;r_hypo;25
'rat';5971302;r_hypo;25
'rat';14112676;r_hypo;25
'rat';14324418;r_hypo;25
'rat';14573562;r_hypo;25
'rat';14957980;r_hypo;7
'rat';'sang';r_has_part;28
'rat';'musculaire';r_has_part;4
'rat';'patte';r_has_part;52
'rat';'bouche';r_has_part;31
'rat';'adn';r_has_part;32
'rat';'sexe';r_has_part;30
'rat';'bras';r_has_part;26
'rat';'névraxe';r_has_part;29
'rat';'poumons';r_has_part;35
'rat';'pied';r_has_part;26
'rat';'cerveau';r_has_part;38
'rat';'organe';r_has_part;30
'rat';'rein';r_has_part;36
'rat';'vibrisse';r_has_part;30
'rat';47319;r_has_part;32
'rat';'seins';r_has_part;25
'rat';'pénis';r_has_part;28
'rat';'cheveux';r_has_part;25
'rat';'langue';r_has_part;31
'rat';'oreille';r_has_part;53
'rat';57875;r_has_part;26
'rat';'dent';r_has_part;56
'rat';'museau';r_has_part;51
'rat';'os';r_has_part;31
'rat';'corps';r_has_part;37
'rat';'incisive';r_has_part;26
'rat';'oreilles';r_has_part;60
'rat';'yeux';r_has_part;51
'rat';'gueule';r_has_part;30
'rat';'main';r_has_part;26
'rat';'nerf';r_has_part;26
'rat';'neck';r_has_part;25
'rat';'queue';r_has_part;54
'rat';'cou';r_has_part;26
'rat';'coeur';r_has_part;46
'rat';'estomac';r_has_part;42
'rat';'vagin';r_has_part;30
'rat';103311;r_has_part;31
'rat';'nez';r_has_part;26
'rat';'ventre';r_has_part;27
'rat';'peau';r_has_part;34
'rat';'oeil';r_has_part;54
'rat';'foie';r_has_part;45
'rat';'griffe';r_has_part;51
'rat';'squelette';r_has_part;42
'rat';'moustache';r_has_part;52
'rat';'poils';r_has_part;54
'rat';'dos';r_has_part;26
'rat';'articulation';r_has_part;26
'rat';'pelage';r_has_part;40
'rat';'muscle';r_has_part;27
'rat';114327;r_has_part;28
'rat';'ADN';r_has_part;26
'rat';'poil';r_has_part;52
'rat';'jambes';r_has_part;26
'rat';'vertèbre';r_has_part;27
'rat';'jambe';r_has_part;26
'rat';'tête';r_has_part;52
'rat';'visage';r_has_part;26
'rat';'dents';r_has_part;51
'rat';'griffes';r_has_part;51
'rat';'moustaches';r_has_part;51
'rat';'muscles';r_has_part;30
'rat';'organes';r_has_part;37
'rat';'pattes';r_has_part;53
'rat';152844;r_has_part;34
'rat';'incisives';r_has_part;26
'rat';'penis';r_has_part;18
'rat';176189;r_has_part;32
'rat';187620;r_has_part;35
'rat';187622;r_has_part;26
'rat';'os>116980';r_has_part;26
'rat';'coeur>213791';r_has_part;31
'rat';'bassin>112609';r_has_part;25
'rat';'queue>214624';r_has_part;75
'rat';'dent>45311';r_has_part;30
'rat';'corps>112609';r_has_part;26
'rat';'museau>17559';r_has_part;30
'rat';'bouche>112609';r_has_part;26
'rat';'bras>112609';r_has_part;25
'rat';223729;r_has_part;30
'rat';'organe>112609';r_has_part;28
'rat';'oeil>330323';r_has_part;29
'rat';'sexe>218086';r_has_part;26
'rat';'tête>390963';r_has_part;30
'rat';'estomac>112609';r_has_part;27
'rat';'patte>141795';r_has_part;35
'rat';'squelette>112609';r_has_part;26
'rat';'ventre>112609';r_has_part;26
'rat';'oreille>44335';r_has_part;27
'rat';'oreille>117095';r_has_part;31
'rat';'moustache>117095';r_has_part;35
'rat';'moustache>118539';r_has_part;27
'rat';323799;r_has_part;32
'rat';323800;r_has_part;27
'rat';323801;r_has_part;27
'rat';326146;r_has_part;27
'rat';'tête>112609';r_has_part;35
'rat';'SNC';r_has_part;28
'rat';'oeil>44335';r_has_part;28
'rat';1778693;r_has_part;21
'rat';1780056;r_has_part;3
'rat';'teeth';r_has_part;14
'rat';6797233;r_has_part;11
'rat';6798394;r_has_part;25
'rat';6800176;r_has_part;25
'rat';6800353;r_has_part;3
'rat';6821070;r_has_part;25
'rat';6824252;r_has_part;31
'rat';6853642;r_has_part;25
'rat';6880460;r_has_part;27
'rat';6885693;r_has_part;27
'rat';9023410;r_has_part;1
'rat';'heart';r_has_part;25
'rat';12791689;r_has_part;25
'rat';14917526;r_has_part;1
'rat';14918011;r_has_part;7
'rat';15047666;r_has_part;3
'rat';15083342;r_has_part;2
'rat';15106312;r_has_part;2
'rat';15192617;r_has_part;2
'rat';'faune';r_holo;27
'rat';'égout';r_holo;4
'rat';120157;r_holo;28
'rat';'rongeurs';r_holo;51
'rat';'Muridés';r_holo;15
'rat';364788;r_holo;5
'rat';'rodentia';r_holo;25
'rat';6525986;r_holo;25
'rat';6948531;r_holo;25
'rat';8936110;r_holo;25
'rat';15080161;r_holo;2
'rat';'rat-kangourou';r_locution;121
'rat';15746;r_locution;191
'rat';45768;r_locution;289
'rat';84213;r_locution;122
'rat';'rat-taupe';r_locution;121
'rat';95234;r_locution;164
'rat';115812;r_locution;34
'rat';138328;r_locution;165
'rat';142080;r_locution;164
'rat';150056;r_locution;123
'rat';151757;r_locution;174
'rat';151909;r_locution;204
'rat';153634;r_locution;429
'rat';153680;r_locution;189
'rat';154305;r_locution;379
'rat';154306;r_locution;194
'rat';155769;r_locution;278
'rat';155833;r_locution;459
'rat';156281;r_locution;162
'rat';157976;r_locution;204
'rat';164259;r_locution;288
'rat';168292;r_locution;161
'rat';168293;r_locution;172
'rat';168294;r_locution;161
'rat';168295;r_locution;161
'rat';171343;r_locution;163
'rat';'chien-rat';r_locution;122
'rat';186105;r_locution;164
'rat';186228;r_locution;164
'rat';200773;r_locution;241
'rat';204380;r_locution;40
'rat';205163;r_locution;162
'rat';213589;r_locution;31
'rat';213590;r_locution;163
'rat';213591;r_locution;163
'rat';213592;r_locution;162
'rat';213593;r_locution;163
'rat';213594;r_locution;162
'rat';213595;r_locution;223
'rat';213596;r_locution;163
'rat';'rat-garou';r_locution;122
'rat';221875;r_locution;161
'rat';228370;r_locution;182
'rat';228371;r_locution;161
'rat';235319;r_locution;172
'rat';247630;r_locution;207
'rat';248139;r_locution;217
'rat';255400;r_locution;171
'rat';258749;r_locution;160
'rat';269018;r_locution;163
'rat';271665;r_locution;162
'rat';276240;r_locution;30
'rat';'kangourou-rat';r_locution;122
'rat';278897;r_locution;163
'rat';290016;r_locution;163
'rat';300074;r_locution;163
'rat';313114;r_locution;51
'rat';313115;r_locution;52
'rat';314961;r_locution;157
'rat';331380;r_locution;103
'rat';345388;r_locution;108
'rat';361670;r_locution;106
'rat';375386;r_locution;105
'rat';375387;r_locution;108
'rat';375410;r_locution;105
'rat';375411;r_locution;106
'rat';387782;r_locution;102
'rat';396138;r_locution;53
'rat';1835191;r_locution;34
'rat';1857486;r_locution;67
'rat';1968073;r_locution;52
'rat';2075360;r_locution;61
'rat';2375354;r_locution;40
'rat';2375942;r_locution;38
'rat';2388716;r_locution;43
'rat';2402419;r_locution;44
'rat';2442554;r_locution;47
'rat';2448905;r_locution;56
'rat';'rat-bayard';r_locution;49
'rat';2454267;r_locution;60
'rat';'rat-baillet';r_locution;32
'rat';2478770;r_locution;43
'rat';'rat-trompette';r_locution;46
'rat';2515477;r_locution;56
'rat';2533154;r_locution;59
'rat';2549783;r_locution;59
'rat';2565034;r_locution;54
'rat';2570005;r_locution;56
'rat';2607049;r_locution;60
'rat';3185991;r_locution;60
'rat';'rat-mulot';r_locution;53
'rat';3230765;r_locution;58
'rat';3311629;r_locution;60
'rat';4207273;r_locution;34
'rat';'rat-viscache';r_locution;32
'rat';5969041;r_locution;34
'rat';5969141;r_locution;36
'rat';5969142;r_locution;43
'rat';5969144;r_locution;35
'rat';5969149;r_locution;43
'rat';5969235;r_locution;34
'rat';5969243;r_locution;42
'rat';5970473;r_locution;25
'rat';5970748;r_locution;39
'rat';5971319;r_locution;39
'rat';5971466;r_locution;36
'rat';'rat-lièvre';r_locution;27
'rat';6069824;r_locution;32
'rat';6285467;r_locution;25
'rat';6285731;r_locution;25
'rat';6286423;r_locution;26
'rat';6286926;r_locution;25
'rat';6295713;r_locution;26
'rat';6304829;r_locution;25
'rat';6306388;r_locution;26
'rat';6323290;r_locution;25
'rat';6327779;r_locution;25
'rat';6330626;r_locution;25
'rat';6333012;r_locution;25
'rat';6338569;r_locution;25
'rat';6342799;r_locution;26
'rat';6343894;r_locution;25
'rat';6344342;r_locution;25
'rat';6347000;r_locution;26
'rat';6347146;r_locution;28
'rat';6351982;r_locution;25
'rat';6358849;r_locution;26
'rat';6361527;r_locution;25
'rat';6364372;r_locution;26
'rat';6366965;r_locution;26
'rat';6380737;r_locution;25
'rat';6382418;r_locution;26
'rat';6396903;r_locution;26
'rat';6398003;r_locution;26
'rat';6404733;r_locution;25
'rat';6410318;r_locution;25
'rat';6414638;r_locution;25
'rat';6416463;r_locution;25
'rat';6424964;r_locution;34
'rat';6436341;r_locution;31
'rat';6444668;r_locution;40
'rat';6532967;r_locution;41
'rat';6563485;r_locution;53
'rat';9677137;r_locution;50
'rat';9756105;r_locution;50
'rat';9756106;r_locution;50
'rat';9989163;r_locution;30
'rat';10962767;r_locution;31
'rat';11027819;r_locution;31
'rat';11302831;r_locution;40
'rat';11302832;r_locution;40
'rat';11302834;r_locution;40
'rat';11361070;r_locution;35
'rat';11388222;r_locution;42
'rat';12018910;r_locution;36
'rat';12018911;r_locution;36
'rat';12081129;r_locution;36
'rat';12104931;r_locution;28
'rat';12104932;r_locution;28
'rat';12104933;r_locution;28
'rat';12104934;r_locution;28
'rat';12104935;r_locution;28
'rat';12104936;r_locution;28
'rat';12104937;r_locution;28
'rat';12104938;r_locution;28
'rat';12104939;r_locution;28
'rat';12104940;r_locution;28
'rat';12104941;r_locution;28
'rat';12110424;r_locution;29
'rat';12110425;r_locution;29
'rat';12110426;r_locution;29
'rat';12110427;r_locution;29
'rat';12110428;r_locution;29
'rat';12110429;r_locution;29
'rat';12173027;r_locution;25
'rat';12173064;r_locution;25
'rat';12183547;r_locution;25
'rat';12183549;r_locution;25
'rat';12183551;r_locution;25
'rat';12183553;r_locution;25
'rat';12183555;r_locution;25
'rat';12183557;r_locution;25
'rat';12183559;r_locution;25
'rat';12183561;r_locution;25
'rat';12183563;r_locution;25
'rat';12183566;r_locution;25
'rat';12183568;r_locution;25
'rat';12201612;r_locution;26
'rat';12202044;r_locution;26
'rat';12202045;r_locution;26
'rat';12202046;r_locution;26
'rat';12202146;r_locution;26
'rat';12202147;r_locution;26
'rat';12236701;r_locution;26
'rat';12236718;r_locution;26
'rat';12236735;r_locution;26
'rat';12240340;r_locution;28
'rat';12240341;r_locution;28
'rat';12274014;r_locution;43
'rat';12905152;r_locution;30
'rat';13742416;r_locution;25
'rat';14510113;r_locution;50
'rat';'rat-chinchilla';r_locution;25
'rat';14654799;r_locution;25
'rat';14722996;r_locution;26
'rat';14759919;r_locution;25
'rat';14770693;r_locution;25
'rat';14770694;r_locution;25
'rat';14777625;r_locution;25
'rat';14777630;r_locution;25
'rat';15207278;r_locution;25
'rat';15207280;r_locution;25
'rat';15207282;r_locution;25
'rat';15431451;r_locution;50
'rat';15472265;r_locution;26
'rat';15472266;r_locution;26
